Name,Ticker,"Sub_Sector","Market_Cap","Close_Price","PE_Ratio","Recommendations","Overbought_100","change_6m","EverythingAllAtOnce"
Meera Industries Ltd,MEERA,"Industrial Machinery","45.641174104","42.94","-33.31472562335767","0","74.14415469000213","0","0.0555"
Motilal Oswal Midcap 100 ETF,MOM100,"Equity","77.05321196","42.9",,"0","82.14707215340046","0","0"
Hemadri Cements Ltd,HEMACEM,"Cement","28.04068","42.88","-1.8339228253760633","0","85.35562481810393","0","0.0105"
Sreechem Resins Ltd,SRECR,"Commodity Chemicals","17.12","42.85","20.87804878048773","0","28.40200930937592","0","0.2925"
Agro Phos India Ltd,AGROPHOS,"Fertilizers & Agro Chemicals","77.953972175","42.8","15.590794435000028","0","87.69928865158954","0","0.173"
Nagreeka Exports Ltd,NAGREEKEXP,"Textiles","53.623713","42.65","17.697595049504795","0","25.165813776327624","-0.0006400153603686488","0.401"
Trident Ltd,TRIDENT,"Textiles","20153.27426265","42.65","45.72599324465668","300","93.33190896113406","0.3774454340965644","0.41412295081967204"
Osiajee Texfab Ltd,OSIAJEE,"Textiles","22.9878","42.64","20.52482142857143","0","69.94215806604029","0","0.0715"
Octavius Plantations Ltd,OCTAVIUSPL,,"12.15","42.52","6.428571428571427","0","70.06445437762386","0","0"
JSG Leasing Ltd,COLABCLOUD,,"41.157","42.49","48.42","0","62.73819163590582","0","0.075"
Wardwizard Foods and Beverages Ltd,WARDWIZFBL,,"970.57734","42.44","-108.44439553072627","0","72.0107117743894","4.433689138028747","0.0155"
Phyto Chem India Ltd,PHYTO,,"18.5854644","42.36","80.80636695652142","0","74.88598068885952","-0.0019533975163952277","0.132"
Tridhya Tech Ltd,TRIDHYA,"IT Services & Consulting","99.20688","42.35","29.26456637168143","0","72.88990485552642","0","0.0105"
Shashijit Infraprojects Ltd,SHASHIJIT,"Construction & Engineering","43.144824","42.33","98.05641818181785","0","88.63074373103882","-9.883062645011599","0.1445"
Fruition venture Ltd,FRUTION,"Investment Banking & Brokerage","16.596","42.31","184.4000000000016","0","99.08243387411316","0","0"
Lloyds Steels Industries Ltd,LSIL,"Industrial Machinery","4558.26116395","42.3","123.73130195304016","0","71.52965961503915","0","0.3585441176470587"
Bhagyanagar Properties Ltd,BHAGYAPROP,"Real Estate","134.858925","42.15","35.77159814323608","0","92.65838996102849","15.869088920143774","0.4910625"
Indo Cotspin Ltd,ICL,"Textiles","18.0579495","42.14","66.88129444444445","0","72.61289126856275","0","0.055"
Sicagen India Ltd,SICAGEN,"Building Products - Pipes","164.697348808","42.12","9.242275466217702","0","83.26405759619013","4.90249543082372","0.1625"
SM Auto Stamping Ltd,SMAUTO,,"60.0088944","42","19.42035417475729","0","77.42731354347936","0","0.102"
Max Heights Infrastructure Ltd,MAXHEIGHTS,"Real Estate","67.041621375","42","335.20810687499824","0","57.5886769085345","0","0.036"
Veerhealth Care Ltd,VEERHEALTH,"Pharmaceuticals","42.186785122","41.93","26.700496912658235","0","80.61683157210963","-13.596660112439825","0.136"
Bharat Road Network Ltd,BRNL,"Roads","350.911","41.9","-1.6744333635539437","0","91.28729110907051","-0.0025038713519952354","0.1155"
KJMC Financial Services Ltd,KJMCFIN,,"19.0951026","41.89","-20.983629230769232","0","90.86451490513778","0","0.0075"
High Street Filatex Ltd,HIGHSTREE,"Textiles","2.586706","41.85","-23.51550909090909","0","47.397694133826135","0","0.2285"
Sunshine Capital Ltd,SCL,,"55.5862221","41.84","31.228214662921346","0","76.0289059235182","0","0.0315"
Vadivarhe Speciality Chemicals Ltd,VSCL,"Specialty Chemicals","53.431895","41.8","46.462517391304196","0","70.00684946112138","0","0"
Uma Converter Ltd,UMA,"Packaging","71.56822958","41.8","66.88619586915769","0","86.7800698914985","0","0.0315"
Colinz Laboratories Ltd,COLINZ,"Pharmaceuticals","10.4416695","41.73","23.20370999999999","0","88.08820497630674","-0.11909015124449207","0.0715"
Bank of Maharashtra Ltd,MAHABANK,"Public Banks","29493.921206434996","41.7","11.322042689610347","0","38.65213594404227","-0.8139232474252843","0.7575403225806453"
Nilachal Refractories Ltd,NILACHAL,"Cement","79.6539924","41.7","-44.49943709497207","0","67.46414687019143","0.07445442245026754","0.052"
Murudeshwar Ceramics Ltd,MURUDCERA,"Building Products - Ceramics","244.9163787","41.65","37.1085422272727","0","82.73618602207918","0.03556271347074266","0.153"
Xtglobal Infotech Ltd,XTGLOBAL,,"561.525785465","41.61","35.652430823174605","0","80.65237733272403","0.03985907785421376","0.206"
Ritesh Properties and Industries Ltd,RPIL,,"1140.704032","41.39","-2112.4148740740707","0","76.43063430589548","1.513994131616872","0.059"
Coral India Finance and Housing Ltd,CORALFINAC,"Real Estate","167.657256","41.3","9.16159868852459","0","30.092671820016708","-0.0012654388188245713","0.7675714285714282"
Zenlabs Ethica Ltd,ZENLABS,"Pharmaceuticals","27.270452835000004","41.17","55.65398537755071","0","75.35149011186479","-0.003072189541811099","0.058"
Scan Steels Ltd,SCANSTL,"Iron & Steel","214.32988633","41.11","13.999339407576677","0","37.386063769621764","0.00009188973662332955","0.3945"
DRC Systems India Ltd,DRCSYSTEMS,"Advertising","188.778858","41.1","28.17594895522388","0","77.20678945063375","-0.010136198620292358","0.2700795454545457"
Misquita Engineering Ltd,MISQUITA,,"11.05887","41.05","24.04102173913042","0","78.74509090703572","0.14847809948032875","0"
Hind Aluminium Industries Ltd,HINDALUMI,"Metals - Aluminium","25.0369948","41.05","3.251557766233766","0","86.7210268976915","0","0.0695"
Latteys Industries Ltd,LATTEYS,"Industrial Machinery","282.879459","41","212.69132255639107","0","91.43611488070208","0","0.233"
Remi Edelstahl Tubulars Ltd,REMIEDEL,"Iron & Steel","45.8625024","41","305.75001599995375","0","66.15124485339614","2.968385780885787","0.2125"
Securekloud Technologies Ltd,SECURKLOUD,"Software Services","137.6516926","40.95","-2.8335054055166715","0","69.44372778105536","-0.00033522290302734695","0.14413636363636378"
Shree Worstex Ltd,SHWL,"Diversified Financials","9.42","40.95","-17.127272727272747","0","77.2478737712924","0","0"
Rajkot Investment Trust Ltd,RAJKOTINV,"Investment Banking & Brokerage","3.895","40.89","129.83333333333346","0","75.34717765085179","0","0"
Salem Erode Investments Ltd,SALEM,"Investment Banking & Brokerage","46.997166480000004","40.82","-522.1907386666672","0","73.94266678829075","0","0.076"
Magnum Ventures Ltd,MAGNUM,"Paper Products","192.98147694000002","40.8","2.7234190931414046","0","85.32125858460866","10.119119826165882","0.1565"
Tradewell Holdings Ltd,TRADEWELL,"Real Estate","12.2399256","40.74","-29.853477073170737","0","87.49497316711786","0","0"
Pritish Nandy Communications Ltd,PNC,"Movies & TV Serials","57.43399","40.7","-14.68900000000001","0","85.97787463326422","-0.0012442109628810396","0.4013076923076921"
Modipon Ltd,MODIPON,"Real Estate","47.11712423","40.67","-77.24118726229509","0","74.57622388945128","0","0.1245"
Tera Software Ltd,TERASOFT,"IT Services & Consulting","51.736603125","40.65","14.909683897694507","0","66.47134828486733","-0.0006393925770518008","0.17"
TPL Plastech Ltd,TPLPLASTEH,"Plastic Products","320.59233","40.65","20.01200561797756","0","70.53416404210765","0.052114662256579874","0.2355"
Global Offshore Services Ltd,GLOBOFFS,"Oil & Gas - Equipment & Services","102.525575778","40.64","0.3247872011214243","0","80.72950784321017","-1.6410263129300329","0.075"
BMW Industries Ltd,BMW,"Iron & Steel","915.65171928","40.62","16.81020229998163","0","61.752925479697204","0.040621723758945905","0.183"
KMG Milk Food Ltd,KMGMILK,"FMCG - Foods","21.5472852","40.62","82.87417384615352","0","76.65001216693281","0","0.003"
VR Films & Studios Ltd,VRFILMS,"Movies & TV Serials","42.455168","40.61","38.595607272727236","0","54.352785542712255","-1.5488338192419775","0.003"
Saven Technologies Ltd,7TEC,"IT Services & Consulting","43.07984208","40.61","11.580602709677414","0","33.91375758705269","0","0.3355"
Laffans Petrochemicals Ltd,LAFFANSQ,,"33.52","40.61","41.90000000000013","0","81.33577966662735","0.9652999999999992","0.053"
Addi Industries Ltd,ADDIND,,"43.758514422000005","40.55","2.5679879355633806","0","78.87380361444878","0","0.0435"
Sri Lakshmi Saraswathi Textiles (Arni) Ltd,SLSTLQ,"Textiles","12.8577495","40.48","-0.648398865355521","0","79.16518337264945","0","0.121"
ICL Organic Dairy Products Ltd,ICLORGANIC,,"24.234848447999997","40.38","1211.742422399985","0","63.5553207983466","0","0.0165"
KLK Electrical Ltd,EDVENSWA,,"72.9124","40.36","12.658402777777768","0","74.02130032648095","-12.816007709251094","0.0185"
Raj Rayon Industries Ltd,RAJRILTD,"Textiles","2285.49905445","40.3","-184.61220149030692","0","52.13535213271659","-0.006717168825815634","0.0925"
Abm International Ltd,ABMINTLLTD,"Plastic Products","39.37248","40.25","-5.885273542600901","0","87.32597018280373","0","0.0185"
SMIFS Capital Markets Ltd,SMIFS,"Investment Banking & Brokerage","22.412605","40.16","43.10116346153837","0","65.72292171027578","0","0.0645"
Kreon Finnancial Services Ltd,KREONFIN,,"82.80909","40.14","18.080587336244545","0","72.08033216753873","2.364381091013122","0.0555"
Byke Hospitality Ltd,BYKE,"Hotels, Resorts & Cruise Lines","158.38631","40.1","68.86361304347845","0","85.48413889347134","-0.3082338681922696","0.1535"
Cranex Ltd,CRANEX,,"24.6","40.07","43.928571428571296","0","64.8962804255534","0","0.106"
3i Infotech Ltd,3IINFOLTD,"IT Services & Consulting","562.40120007","40","410.5118248686389","0","88.88845221813749","0.111703754308488","0.22292857142857128"
AKM Lace and Embrotex Ltd,AKM,"Textiles","12.274613125","40","47.21005048076921","0","55.75888155862737","0","0.0015"
Hisar Spinning Mills Ltd,HISARSP,"Textiles","14.94","40","4.500000000000001","0","33.30870136701994","0","0.2225"
HB Estate Developers Ltd,HBESD,"Real Estate","76.41921186900001","39.98","-6.570869464230454","0","74.25204616484467","0","0.2075"
Marvel Decor Ltd,MDL,"Home Furnishing","71.3981866","39.95","31.59211796460172","0","61.80558583068983","0","0"
Morepen Laboratories Ltd,MOREPENLAB,"Pharmaceuticals","1998.6696482799998","39.95","51.68527665580541","0","84.82928378537873","-1.2976453558655632","0.357082142857143"
Cubex Tubings Ltd,CUBEXTUB,"Metals - Copper","56.631546125","39.85","21.3703947641512","0","84.32428154621421","-0.00006983740107095655","0.5312500000000001"
Easy Trip Planners Ltd,EASEMYTRIP,"Tour & Travel Services","6909.822","39.85","51.485150137843675","-50","74.80624801387327","-4.1484044364673975","0.0715"
Incap Ltd,INCAP,,"21.225782","39.84","31.680271641791098","0","83.46496535901288","0.1091132237200867","0.0235"
Ashnoor Textile Mills Ltd,ASHNOOR,"Textiles","51.289296375999996","39.75","8.394320192471378","0","32.41840354699953","0","0.397"
Polo Queen Industrial and Fintech Ltd,PQIF,"FMCG - Household Products","1329.23425","39.64","563.2348516949132","0","74.89486449291641","0","0.062"
N K Industries Ltd,NKIND,"Packaged Foods & Meats","24.279996","39.5","-12.9839550802139","0","76.96001454692185","0.06379473868116489","0.21158955223880593"
Valencia Nutrition Ltd,VALENCIA,,"22.06209695","39.5","-17.50960075396825","0","86.40021567053466","0","0.015"
Nimbus Projects Ltd,NIMBSPROJ,"Real Estate","46.126528","39.5","2.0909577515865827","0","86.75295549224478","0","0.015"
ABC Gas (International) Ltd,ABCGAS,"Metals - Copper","7.82298","39.5","3.743052631578948","0","79.37221877103148","-1.8578787878787857","0"
Lucent Industries Ltd,LUCENT,"Education Services","59.22","39.48","-658","0","87.5","0","0.018"
Aspira Pathlab & Diagnostics Ltd,ASPIRA,"Hospitals & Diagnostic Centres","40.008891","39.47","-400.0889100000074","0","29.9298186404626","-0.10352666860973514","0.3275"
Tai Industries Ltd,TAIIND,,"24.174","39.44","5.232467532467483","0","27.490813366718676","0","0.351"
Gretex Industries Ltd,GRETEX,"Apparel & Accessories","3.64056","39.4","5.433671641791058","0","59.58414552577268","0","0"
Nutech Global Ltd,NUTECGLOB,"Textiles","12.4143375","39.4","112.85761363636465","0","79.61222711512363","0","0"
Anik Industries Ltd,ANIKINDS,"Commodities Trading","107.54475825","39.3","21.170228001968574","0","82.90502468526078","-0.0011169768006791259","0.24943421052631562"
Coromandel Engineering Company Ltd,COROENGG,"Construction & Engineering","124.55952530399999","39.3","-27.49658395231787","0","62.973335087676354","0","0.0635"
Ai Champdany Industries Ltd,AICHAMP,"Textiles","116.95681929300001","39.25","7.828435026305222","0","70.61523017109906","0","0.247"
Punjab & Sind Bank,PSB,"Public Banks","25179.476650605","39.2","19.176473413304276","0","83.93733783222127","-0.0313695926631193","0.40392741935483856"
Shricon Industries Ltd,SHRICON,"Real Estate","4.87590773983347","39.18","4.029675818044191","0","87.49999928896429","0","0.0225"
Upsurge Investment and Finance Ltd,UPSURGE,"Diversified Financials","61.3369152","39.11","125.17737795918262","0","28.193126026684077","4.542666508275914","0.326"
TCM Ltd,TCMLMTD,"Commodity Chemicals","29.395534487","39.11","-7.367301876441104","0","69.03814625661346","-2.3177968827248696","0.0585"
Rama Steel Tubes Ltd,RAMASTEEL,"Building Products - Pipes","1974.7728975","39","74.07250178169518","0","80.44359332120608","-6.100406731284974","0.103"
Candour Techtex Ltd,CANDOUR,,"66.73281622","38.99","28.88866503030306","0","78.20389063472399","0","0.136"
Innovatus Entertainment Networks Ltd,INNOVATUS,,"15.29767","38.99","50.992233333333346","0","67.12521931737803","0","0"
Interstate Oil Carrier Ltd,INTSTOIL,"Logistics","19.719585","38.98","-45.85949999999955","0","82.00181699481497","0.09246239208381013","0"
Aris International Ltd,ARISINT,"IT Services & Consulting","5.844","38.96","-16.697142857142858","0","87.5","0","0"
Trishakti Electronics and Industries Ltd,TRISHAKT,"Oil & Gas - Equipment & Services","11.570487","38.95","22.250936538461314","0","81.9178694576529","0","0"
Sterling Greenwoods Ltd,STRGRENWO,"Real Estate","15.729242480000002","38.95","-13.107702066666667","0","83.72156377609122","0","0.136"
Eastern Treads Ltd,EASTRED,"Tires & Rubber","20.4048","38.89","-2.826149584487535","0","69.40342266041972","0","0.1265"
R T Exports Ltd,RTEXPO,"Agro Products","16.1283","38.85","179.20333333333323","0","82.32370921444944","0","0.009"
Arfin India Ltd,ARFIN,,"638.71575695","38.82","61.89106171996082","0","64.64080812798768","0","0.246"
Encash Entertainment Ltd,ENCASH,"0","15.095025503999999","38.74","-79.44750265263157","0","87.5","-0.15398450299962008","0"
Pharmaids Pharmacuticals Ltd,PHARMAID,"Pharmaceuticals","83.860771302","38.74","-11.092694616666666","0","80.35428557502591","-6.601407232919016","0.036"
Barak Valley Cements Ltd,BVCL,"Cement","81.7704","38.7","15.725076923076925","0","77.10396508927491","-0.16316335740071958","0.2175"
Mac Hotels Ltd,MACH,"Hotels, Resorts & Cruise Lines","11.469","38.7","-163.84285714285704","0","81.75419269797585","0","0"
SPML Infra Ltd,SPMLINFRA,"Construction & Engineering","181.70810545999998","38.55","465.91821912819483","0","82.4688833534586","3.0620263336830766","0.03"
Yash Innoventures Ltd,YASHINNO,,"26.4141195","38.52","-33.017649375","0","92.21390921771071","-0.9447787952954485","0.0365"
Atishay Ltd,ATISHAY,"Outsourced services","43.123694691000004","38.51","66.34414567846102","0","82.51995310959606","0","0.0825"
GTN Industries Ltd,GTNINDS,"Textiles","68.635499114","38.5","4.41102179395886","0","40.60254270347457","0","0.4365"
Lexus Granito (India) Ltd,LEXUS,"Building Products - Ceramics","73.11665844","38.5","-6.1806135621301745","0","83.15394741066234","0","0.018"
Central Bank of India Ltd,CENTRALBK,"Public Banks","31902.4524126","38.45","19.003241866225114","0","87.27119303638418","-0.14466091024329117","0.46055645161290343"
Motor and General Finance Ltd,MOTOGENFIN,"Real Estate","149.68058935","38.2","-57.1299959351145","0","63.138920836225154","0.19929150552879538","0.2"
Hardwyn India Ltd,HARDWYN,"Building Products - Glass","1339.70483328","38.2","144.2093469623249","0","61.829590258868016","-31.680460448754072","0.2085"
Maris Spinners Ltd,MARIS,"Textiles","31.19185536","38.17","-2.874825378801844","0","34.86871473149308","0","0.417"
Chemtech Industrial Valves Ltd,CHEMTECH,"Commodities Trading","42.939650754","38.12","15.390555825806448","0","74.86335632619844","-0.6719575379245839","0.057"
Lancor Holdings Ltd,LANCORHOL,"Real Estate","230.42475","38.08","-658.356428571448","0","80.95205225220909","-0.24691358024691357","0.2995"
Parshwanath Corp Ltd,PARSHWANA,"Real Estate","12.543007184999999","38.05","44.79645423214288","0","56.25797711330433","0","0"
Power and Instrumentation (Gujarat) Ltd,PIGL,"Power Infrastructure","47.9456505","38","13.208168181818188","0","76.7469804938606","0","0.054"
Baid Finserv Ltd,BAIDFIN,"Consumer Finance","444.25271","38","42.79891233140658","0","68.90699237644088","0.091240568909529","0.051"
MediCaps Ltd,MEDICAPQ,"Pharmaceuticals","46.338356495999996","38","26.479060854857188","0","20.81750847494181","0","0.3565"
Hemang Resources Ltd,HEMANG,,"49.2228","37.99","6.660730717185367","0","26.140734744656708","0","0.2785"
Infronics Systems Ltd,INFRONICS,"IT Services & Consulting","30.897344977999996","37.96","59.4179711115384","0","71.24711363535872","0","0.119"
Rajasthan Cylinders and Containers Ltd,RCCL,"Oil & Gas - Storage & Transportation","12.21603623","37.91","38.17511321875005","0","68.05437925794396","0","0"
Mercury Metals Ltd,MERCURYEV,"Commodities Trading","619.745493888","37.88","442.6753527771425","0","96.73093142171271","0","0.015"
DAPS Advertising Ltd,DAPS,,"20.18211","37.85","10.141763819095477","0","90.87187033467305","-35.092465554889955","0"
Bhagawati Oxygen Ltd,BHAGWOX,"Commodity Chemicals","8.76615251","37.82","-3.622377070247934","0","81.68883159948223","0","0"
KJMC Corporate Advisors (India) Ltd,KJMCCORP,,"14.72807644","37.81","35.922137658536585","0","70.35828708345602","0","0"
PTL Enterprises Ltd,PTL,"Tires & Rubber","494.428095","37.8","21.247447142243228","0","88.04080302035973","-0.0028992951947845918","0.42765"
